"Input","Trial","Treatment","time","heart_rate","sd","std_err","confidence","start","end"
"0","Trial16","17up",2025-08-20 09:31:38,128.722653493295,0.0397290715069855,0.00452754789114225,"Good",528,564
"0","Trial16","17up",2025-08-20 09:41:38,113.274336283186,0.0864714898008967,0.0150527542515371,"Good",192,210
"0","Trial16","17up",2025-08-20 09:51:38,128.885272579333,0.0564985224955682,0.004899043211929,"Good",174,236
"0","Trial16","17up",2025-08-20 10:01:38,137.182448036951,0.0328054207375437,0.00328054207375437,"Good",526,570
"0","Trial16","17up",2025-08-20 10:11:38,160.837696335079,0.0196357642137104,0.00141341323590163,"Good",436,508
"0","Trial16","17up",2025-08-20 10:21:38,170.528526426321,0.0208046389069553,0.00145661607584019,"Good",436,508
"0","Trial16","17up",2025-08-20 10:31:38,155.353393981805,0.0298184134233111,0.00218639215152129,"Good",436,508
"0","Trial16","17up",2025-08-20 10:41:38,182.22533240028,0.0152801050222047,0.00103489929814053,"Good",436,508
"0","Trial16","17up",2025-08-20 10:51:38,134.864048338369,0.0909311089405854,0.00937882777071927,"Good",534,576
"0","Trial16","17up",2025-08-20 11:01:38,220.408163265306,0.0119358881864806,0.000778611494086825,"Good",258,322
"0","Trial16","17up",2025-08-20 11:11:38,154.68438538206,0.0205536710731592,0.00147187895716034,"Good",104,180
"0","Trial16","17up",2025-08-20 11:21:38,185.942061531552,0.0228363062331186,0.00122768742888518,"Good",200,312
"0","Trial16","17up",2025-08-20 11:31:38,236.983842010772,0.0133334196173095,0.000634924743681404,"Good",200,312
"0","Trial16","17up",2025-08-20 11:41:38,251.387645478961,0.015082118720306,0.00069642753499542,"Good",200,312
"0","Trial16","17up",2025-08-20 11:51:38,262.55033557047,0.013733401106204,0.000620411821661151,"Good",200,312
"0","Trial16","17up",2025-08-20 12:01:38,268.463611859838,0.0131001478943659,0.000828526100625105,"Good",372,428
"0","Trial16","17up",2025-08-20 12:11:38,226.900584795322,0.0622740762035855,0.00629063165366901,"Good",248,274
"0","Trial16","17up",2025-08-20 12:21:38,56.1872909698998,0.0884388408530318,0.0188552242235262,"Good",362,386
"0","Trial16","17up",2025-08-20 12:31:38,0,0,0,"Zero",72,88
"0","Trial16","17up",2025-08-20 12:41:38,71.879168638926,0.283946179483685,0.0107552284734935,"Discard",0,581.975
"0","Trial16","17up",2025-08-20 12:51:38,75.4548191475635,0.272984210695456,0.0100897867590413,"Discard",0,581.975
"0","Trial16","17up",2025-08-20 13:01:38,74.2225472063315,0.270181609569871,0.010069074087809,"Discard",0,581.975
"0","Trial16","17up",2025-08-20 13:11:38,73.9715427932769,0.272601068334886,0.010173381514754,"Discard",0,581.975
"0","Trial16","17up",2025-08-20 13:21:38,74.5194168494388,0.277786991411654,0.0103310093713086,"Discard",0,581.975
"0","Trial16","17up",2025-08-20 13:31:38,75.6598240469208,0.266633421855188,0.00985505484913794,"Discard",0,581.975
"0","Trial16","17up",2025-08-20 13:41:38,72.9680915111379,0.27921159151731,0.0104934141868167,"Discard",0,581.975
"0","Trial16","17up",2025-08-20 13:51:38,70.6672406371072,0.276962932622339,0.0105822096989272,"Discard",0,581.975
